Date,Temperature_C,Humidity_%,CO2_ppm,GrowthRate_cm_per_day,Length_cm,Weight_g,Ammonia_ppm,Temp_3day_avg,Humidity_3day_avg,CO2_3day_avg,GrowthRate_calc,LengthRate_calc,Delta_Temperature,Delta_Humidity,Delta_CO2,Delta_Ammonia
2024-12-07,0.24342105263157898,0.5254589539314165,0.5551298424861639,0.243,23.6282,0.2272658463268528,0.5833333333333335,0.34241854636591484,0.56852557441404,0.5157412475420137,0.0020977054994485433,0.09860000000000113,-0.09398496240601517,0.014547973675095083,0.11682782947150727,-0.03104575163398704
2024-12-08,0.3937969924812028,0.3955663318323519,0.7156236696466576,0.20949999999999996,23.7201,0.22921217101706276,0.4493464052287582,0.324874686716792,0.4773120886733633,0.5696851750491594,0.0019463246902099718,0.09189999999999898,0.15037593984962383,-0.1298926220990646,0.16049382716049365,-0.1339869281045753
2024-12-09,0.5770676691729324,0.3824038794596465,0.3324210910417804,0.4019999999999999,23.8504,0.2319802772431392,0.4820261437908497,0.4047619047619047,0.43447638840780495,0.534391534391534,0.0027681062260764278,0.13030000000000186,0.18327067669172958,-0.013162452372705413,-0.38320257860487716,0.0326797385620915
2024-12-10,0.48684210526315774,0.39210252857637684,0.5440004865292218,0.3105,23.9625,0.23440237019095608,0.7761437908496733,0.48590225563909767,0.3900242466227917,0.5306817490725533,0.002422092947816895,0.11209999999999809,-0.09022556390977465,0.009698649116730351,0.21157939548744142,0.29411764705882365
2024-12-11,0.28101503759398505,0.5351576030481469,0.3920209207565528,0.3045,24.0734,0.23678121147899048,0.8415032679738563,0.4483082706766917,0.43655467036139006,0.42281416610918504,0.0023788412880343945,0.11090000000000089,-0.2058270676691727,0.14305507447177002,-0.15197956577266902,0.065359477124183
2024-12-12,0.4812030075187972,0.3941808105299618,0.7377607492550018,0.2995,24.1833,0.2391600527670249,0.6977124183006538,0.41635338345864664,0.4404803140514952,0.5579273855135921,0.0023788412880344223,0.10989999999999966,0.20018796992481214,-0.14097679251818507,0.345739828498449,-0.14379084967320255
2024-12-13,0.5112781954887218,0.5171458261170767,0.2418050234142184,0.5289999999999999,24.3391,0.24257693388983803,0.5980392156862746,0.424498746867168,0.48216141323172845,0.45719556447525767,0.0034168811228131313,0.15579999999999927,0.03007518796992459,0.12296501558711492,-0.4959557258407834,-0.09967320261437917
2024-12-14,0.33176691729323315,0.8264634568756493,0.41774615337833687,0.778,24.5447,0.24709673233710341,0.5833333333333335,0.4414160401002507,0.5792633645075626,0.46577064201585233,0.004519798447265383,0.20560000000000045,-0.17951127819548862,0.30931763075857255,0.17594112996411848,-0.014705882352941124
2024-12-15,0.47838345864661647,0.6179425008659507,0.5885787265097608,0.6255000000000001,24.7198,0.2509893817175234,0.519607843137255,0.44047619047619047,0.6538505946195589,0.41604330110077203,0.0038926493804199713,0.17510000000000048,0.1466165413533833,-0.20852095600969855,0.17083257313142397,-0.06372549019607843
2024-12-16,0.46522556390977443,0.4104606858330446,0.8053883111354376,0.30300000000000005,24.8304,0.25347635215501396,0.3398692810457517,0.425125313283208,0.6182888811915482,0.6039043970078452,0.0024869704374905766,0.11060000000000159,-0.013157894736842035,-0.20748181503290608,0.2168095846256768,-0.17973856209150335
2024-12-17,0.2960526315789471,0.6750952545895395,0.5077540594781969,0.517,24.9838,0.25693648493760946,0.6225490196078434,0.413220551378446,0.5678328137628449,0.6339070323744651,0.003460132782595493,0.15339999999999776,-0.1691729323308273,0.2646345687564948,-0.2976342516572408,0.28267973856209166
2024-12-18,0.5075187969924813,0.39625909248354674,0.4184151310588087,0.3435,25.1025,0.25961808784412105,0.4052287581699347,0.4229323308270676,0.4939383443020436,0.5771858338908143,0.002681602906511593,0.11870000000000047,0.21146616541353414,-0.2788361621059927,-0.08933892841938817,-0.21732026143790867
2024-12-19,0.5357142857142858,0.1139591271215794,0.8629203916560235,0.0,25.1525,0.26076425682835574,0.21405228758169942,0.4464285714285714,0.39510449139822185,0.596363194064343,0.0011461689842346967,0.05000000000000071,0.02819548872180455,-0.28229996536196733,0.44450526059721485,-0.19117647058823528
2024-12-20,0.6090225563909775,0.2923449948042949,0.2555494739402784,0.30899999999999994,25.2642,0.26331610475552,0.5343137254901962,0.5507518796992482,0.267521071469807,0.5122949988850368,0.0025518479271642303,0.11169999999999902,0.07330827067669166,0.17838586768271547,-0.6073709177157451,0.32026143790849676
2024-12-21,0.6052631578947365,0.1430550744717698,0.11859149790184276,0.09450000000000003,25.3331,0.2648947903375792,0.4689542483660131,0.5833333333333333,0.18311973213254804,0.41235378783271487,0.0015786855820592027,0.06890000000000285,-0.003759398496240962,-0.14928992033252508,-0.13695797603843562,-0.06535947712418305
2024-12-22,0.262218045112782,0.4059577416002771,0.6000121632305535,0.08950000000000002,25.401,0.2664734759196384,0.5000000000000002,0.49216791979949864,0.28045260362544727,0.32471771169089153,0.0015786855820592027,0.06789999999999807,-0.3430451127819545,0.2629026671285073,0.48142066532871075,0.031045751633987095
2024-12-23,0.3242481203007517,0.47003810183581596,0.42814571550203695,0.255,25.5021,0.26880906554789036,0.5016339869281046,0.3972431077694234,0.33968363930262097,0.38224979221147776,0.0023355896282519772,0.10109999999999886,0.06203007518796966,0.06408036023553887,-0.17186644772851656,0.0016339869281043473
2024-12-24,0.5291353383458646,0.757187391756148,0.33339414948610324,0.8915,25.7304,0.274129019701131,0.3071895424836602,0.3718671679197994,0.544394411730747,0.4538506760728979,0.005319954153240658,0.22830000000000084,0.2048872180451129,0.28714928992033206,-0.09475156601593371,-0.19444444444444436
2024-12-25,0.5291353383458646,0.5233806719778316,0.648969166210545,0.541,25.8886,0.27784866244242123,0.44607843137254916,0.4608395989974936,0.5835353885232651,0.4701696770662284,0.003719642741290219,0.15820000000000078,0.0,-0.23380671977831646,0.31557501672444177,0.13888888888888895
2024-12-26,0.5291353383458646,0.4288188430897124,0.5641914492489204,0.4079999999999999,26.0202,0.2809627819467572,0.4330065359477125,0.5291353383458646,0.5697956356078974,0.5155182549818562,0.003114119504335988,0.13159999999999883,0.0,-0.09456182888811915,-0.08477771696162462,-0.013071895424836666
2024-12-27,1.0000000000000002,0.6106685140284034,0.41683391108678425,1.0,26.2702,0.2869315109967345,0.23366013071895436,0.6860902255639099,0.5209560096986491,0.5433315088487499,0.0059687290499772505,0.25,0.47086466165413565,0.18184967093869098,-0.14735753816213615,-0.19934640522875813
2024-12-28,0.5375939849624058,0.08382403879459632,0.2861399987836766,0.0,26.3202,0.28814255747064293,0.6241830065359477,0.6889097744360901,0.37443713197090406,0.4223884530397937,0.0012110464739084614,0.05000000000000071,-0.4624060150375944,-0.5268444752338071,-0.13069391230310767,0.39052287581699335
2024-12-29,0.6165413533834585,0.507793557325944,0.6788907133734718,0.6099999999999999,26.4922,0.29229471680975755,0.7205882352941178,0.7180451127819548,0.40076203671631455,0.46062154108131087,0.004152159339114614,0.1720000000000006,0.07894736842105265,0.4239695185313477,0.39275071458979527,0.09640522875817004
2024-12-30,0.5911654135338347,0.6002771042604778,0.6383871556285348,0.7185,26.6859,0.29703077355593516,0.5147058823529413,0.581766917293233,0.3972982334603394,0.5344726225952278,0.004736056746177608,0.19369999999999976,-0.02537593984962383,0.09248354693453376,-0.04050355774493708,-0.2058823529411764
2024-12-31,0.5488721804511278,0.21094561828888114,0.5016116280484093,0.11650000000000005,26.7592,0.2988257174369066,0.5114379084967322,0.5855263157894737,0.43967209329176765,0.6062964990168053,0.0017949438809714557,0.0732999999999997,-0.04229323308270683,-0.3893314859715966,-0.13677552758012546,-0.0032679738562091387
2025-01-01,0.4125939849624063,0.6650502251472115,0.8566563279206951,0.6124999999999999,26.9316,0.3030860059254774,0.5359477124183007,0.517543859649123,0.49209098256552347,0.6655517038658797,0.004260288488570796,0.17239999999999966,-0.13627819548872155,0.4541046068583303,0.3550446998722858,0.02450980392156854
2025-01-02,0.5639097744360904,0.5254589539314165,0.3245149911816574,0.5940000000000001,27.1004,0.30725979109448326,0.5947712418300655,0.5084586466165415,0.46715159912250304,0.5609276490502539,0.00417378516900585,0.16880000000000095,0.15131578947368407,-0.13959127121579495,-0.5321413367390377,0.05882352941176472
2025-01-03,0.34774436090225547,0.39487357118115707,0.2413793103448274,0.179,27.1863,0.30942237408360546,0.32516339869281047,0.4414160401002507,0.5284609167532617,0.47418354314905997,0.002162582989122197,0.08589999999999876,-0.2161654135338349,-0.13058538275025944,-0.08313568083682998,-0.269607843137255
2025-01-04,0.4229323308270676,0.57637686179425,0.39348050842303683,0.5155000000000001,27.3394,0.313271771804243,0.5392156862745099,0.4448621553884711,0.4989031289689412,0.3197916033165072,0.0038493977206375263,0.153100000000002,0.07518796992481214,0.1815032906130929,0.15210119807820943,0.21405228758169942
2025-01-05,0.38815789473684226,0.8600623484586074,0.5114030286444078,0.8825000000000001,27.5659,0.3190026167254168,0.45751633986928114,0.3862781954887218,0.6104375938113381,0.3820876158040907,0.005730844921173817,0.22649999999999793,-0.03477443609022535,0.28368548666435744,0.11792252022137095,-0.08169934640522875
2025-01-06,0.46804511278195515,0.49844128853481084,0.5641306330961502,0.4435,27.7046,0.32254925282757724,0.34313725490196084,0.42637844611528836,0.644960166262556,0.4896713900545316,0.0035466361021604387,0.13870000000000005,0.0798872180451129,-0.36162105992379656,0.052727604451742405,-0.1143790849673203
2025-01-07,0.7828947368421051,0.5098718392795285,0.47570394696831464,0.7985,27.9143,0.32793408447049155,0.5114379084967322,0.5463659147869675,0.6227918254243155,0.5170792029029575,0.005384831642914312,0.20970000000000155,0.31484962406014994,0.01143055074471766,-0.08842668612783555,0.16830065359477137
2025-01-08,0.19360902255639112,0.38725320401801167,0.5839566988992275,0.0,27.9643,0.32923163426396485,0.3676470588235295,0.4815162907268171,0.46518877727745034,0.5412637596545641,0.001297549793473296,0.05000000000000071,-0.589285714285714,-0.12261863526151684,0.10825275193091288,-0.14379084967320271
2025-01-09,0.5535714285714286,0.3197090405264982,0.2913701879219115,0.2875,28.0718,0.3320213663199325,0.4722222222222224,0.5100250626566416,0.40561136127467945,0.4503436112631512,0.002789732055967664,0.10749999999999815,0.3599624060150375,-0.06754416349151349,-0.292586510977316,0.10457516339869288
2025-01-10,0.2293233082706767,0.6106685140284034,0.783129599221553,0.3425,28.1902,0.33511385999437726,0.7058823529411766,0.3255012531328321,0.43921025285763776,0.5528188286808974,0.0030924936744447518,0.11840000000000117,-0.3242481203007519,0.2909594735019052,0.4917594112996415,0.23366013071895425
2025-01-11,0.3900375939849623,0.31866989954970526,0.5047740679924586,0.10349999999999998,28.2609,0.33695205553513113,0.8856209150326801,0.39097744360902253,0.4163491513682023,0.5264246183786411,0.001838195540753873,0.07069999999999865,0.1607142857142856,-0.2919986144786981,-0.2783555312290944,0.17973856209150352
2025-01-12,0.6099624060150377,0.4793903706269482,0.7235905856595508,0.5605,28.423,0.3412339698535931,0.45261437908496743,0.40977443609022557,0.4695762614016856,0.6704980842911875,0.004281914318461977,0.1620999999999988,0.2199248120300754,0.16072047107724297,0.2188165176670922,-0.4330065359477127
2025-01-13,0.46616541353383467,0.38413578108763424,0.5822538466216622,0.275,28.528,0.34400207607966954,0.3071895424836602,0.4887218045112782,0.39406535042142926,0.6035395000912239,0.0027681062260764278,0.10500000000000043,-0.14379699248120303,-0.09525458953931398,-0.14133673903788857,-0.14542483660130723
2025-01-14,0.30451127819548884,0.5497055767232419,0.6030529708690624,0.3420000000000001,28.6464,0.347159447243788,0.7826797385620916,0.46021303258145374,0.47107724281260815,0.6362991343834251,0.003157371164118461,0.11840000000000117,-0.16165413533834583,0.1655697956356077,0.020799124247400158,0.4754901960784314
2025-01-15,0.3562030075187972,0.5247661932802217,0.6236696466581519,0.35949999999999993,28.7683,0.35042494755736253,0.34803921568627455,0.37562656641604025,0.48620251703036593,0.6029921547162922,0.003265500313574532,0.12190000000000012,0.051691729323308344,-0.02493938344302027,0.020616675789089545,-0.43464052287581706
2025-01-16,0.5526315789473684,0.6466920678905437,0.6014109347442678,0.7455,28.9674,0.35576652754049437,0.6176470588235294,0.4044486215538848,0.5737212792980024,0.6093778507571607,0.005341579983131839,0.1991000000000014,0.19642857142857117,0.121925874610322,-0.022258711913884177,0.2696078431372549
2025-01-17,0.35338345864661647,0.37859369587807423,0.6369883841148205,0.14550000000000002,29.0465,0.35790748469972533,0.565359477124183,0.42073934837092736,0.5166839856829465,0.6206896551724134,0.0021409571592309606,0.07910000000000039,-0.1992481203007519,-0.26809837201246944,0.03557744937055274,-0.05228758169934644
2025-01-18,0.48684210526315774,0.42015933494977453,0.7622088426686124,0.3425,29.165,0.36112973335351745,0.5915032679738563,0.4642857142857142,0.4818150329061308,0.6668693871759003,0.0032222486537921147,0.11849999999999739,0.13345864661654128,0.0415656390717003,0.12522045855379194,0.026143790849673332
2025-01-19,0.4633458646616544,0.2975406996882577,0.5556163717083251,0.14800000000000002,29.2447,0.3633139421725309,0.4967320261437909,0.43452380952380953,0.3654312435053688,0.6516045328305861,0.0021842088190134334,0.07970000000000255,-0.02349624060150335,-0.12261863526151684,-0.20659247096028732,-0.09477124183006541
2025-01-20,0.36466165413533846,0.3900242466227919,0.6490907985160854,0.1735,29.3293,0.3656279059708916,0.2973856209150327,0.4382832080200502,0.36924142708694135,0.655638670964341,0.002313963798360741,0.08459999999999823,-0.09868421052631593,0.0924835469345342,0.0934744268077603,-0.19934640522875824
2025-01-21,0.7593984962406013,0.5323865604433666,0.5033752964787443,0.8039999999999998,29.5401,0.37142362838173915,0.6928104575163401,0.5291353383458647,0.4066505022514721,0.569360822234385,0.005795722410847526,0.210799999999999,0.39473684210526283,0.14236231382057474,-0.14571550203734107,0.3954248366013074
2025-01-22,0.5460526315789471,0.5978524419812956,0.7824606215410808,0.661,29.7224,0.3764840725762851,0.5114379084967322,0.5567042606516289,0.5067544163491514,0.6449755721786369,0.005060444194545932,0.18230000000000146,-0.21334586466165417,0.06546588153792898,0.2790853250623364,-0.18137254901960786
2025-01-23,0.17105263157894757,0.3072393488049876,0.3963388676032351,0.0,29.7724,0.37788975151921456,0.3627450980392158,0.49216791979949864,0.4791594504098833,0.5607249285410201,0.001405678942929478,0.05000000000000071,-0.37499999999999956,-0.290613093176308,-0.38612175393784565,-0.14869281045751642
2025-01-24,0.4830827067669172,0.6175961205403531,0.8483245149911811,0.6194999999999999,29.9462,0.3827555632447395,0.5866013071895426,0.40006265664160395,0.5075626371088787,0.675708001378499,0.004865811725524971,0.17379999999999995,0.31203007518796966,0.31035677173536547,0.451985647387946,0.22385620915032683
2025-01-25,0.3637218045112782,0.701766539660547,0.5124369032415008,0.6275,30.1217,0.3877078782898294,0.4052287581699347,0.33928571428571436,0.5422006696686292,0.585700095278639,0.004952315045089861,0.17549999999999955,-0.119360902255639,0.08417041912019396,-0.3358876117496803,-0.18137254901960792
2025-01-26,0.5770676691729324,0.5386214063041215,0.25871191388432724,0.6295,30.2976,0.3927034449947016,0.9967320261437911,0.47462406015037595,0.6193280221683405,0.5398244440390031,0.004995566704872223,0.1758999999999986,0.21334586466165417,-0.16314513335642555,-0.2537249893571736,0.5915032679738563
2025-01-27,0.3449248120300752,0.7918254243158986,0.5430882442376692,0.737,30.495,0.39836941242620183,0.6633986928104576,0.4285714285714286,0.677404456760189,0.4380790204544991,0.005665967431500218,0.1974000000000018,-0.2321428571428572,0.25320401801177717,0.284376330353342,-0.3333333333333335
2025-01-28,0.4407894736842104,0.33287149289920315,0.3954874414644527,0.18200000000000005,30.5814,0.4008563828636924,0.3774509803921569,0.45426065162907264,0.5544394411730744,0.3990958665288164,0.0024869704374905766,0.08639999999999759,0.09586466165413521,-0.4589539314166955,-0.14760080277321652,-0.2859477124183007
2025-01-29,0.5281954887218048,0.2514721163837894,0.6731131788603051,0.14600000000000002,30.6605,0.4031270950022707,0.5261437908496733,0.4379699248120301,0.4587230111996304,0.537229621520809,0.002270712138578268,0.07910000000000039,0.08740601503759438,-0.08139937651541373,0.2776257373958524,0.14869281045751642
2025-01-30,0.5789473684210529,0.1589885694492552,0.40065681444991785,0.07750000000000001,30.726,0.4050301680326982,0.42483660130718964,0.5159774436090226,0.24777739291074927,0.4897524782582252,0.0019030730304275267,0.06550000000000011,0.050751879699248104,-0.0924835469345342,-0.27245636441038723,-0.10130718954248369
2025-01-31,0.28759398496240585,0.7260131624523729,0.43830201301465666,0.5850000000000001,30.893,0.40989597975822323,0.37581699346405234,0.4649122807017545,0.3788246160951392,0.5040240021082932,0.004865811725525027,0.1670000000000016,-0.29135338345864703,0.5670245930031177,0.0376451985647388,-0.0490196078431373
2025-02-01,0.40977443609022557,0.5801870453758222,0.1749680715197952,0.515,31.046,0.4143725265457062,0.38071895424836616,0.4254385964912281,0.48839625909248346,0.3379756329947899,0.004476546787482993,0.1529999999999987,0.12218045112781972,-0.1458261170765507,-0.26333394149486145,0.004901960784313819
2025-02-02,0.3900375939849623,0.45722202978870774,0.4372073222647934,0.30599999999999994,31.1572,0.41763802685928075,0.49509803921568635,0.3624686716791979,0.5878074125389676,0.35015913559974843,0.003265500313574532,0.11120000000000019,-0.019736842105263275,-0.12296501558711448,0.2622392507449982,0.11437908496732019
2025-02-03,0.36466165413533846,0.515413924489089,0.07747977862920363,0.37749999999999995,31.2827,0.4213576696005709,0.6111111111111112,0.3881578947368421,0.5176076665512063,0.2298850574712641,0.0037196427412901634,0.12549999999999883,-0.02537593984962383,0.05819189470038122,-0.3597275436355898,0.11601307189542481
2025-02-04,0.7058270676691729,0.27190855559404215,0.2307364836100465,0.383,31.4093,0.4250989381717523,0.5473856209150327,0.4868421052631579,0.41484816995727963,0.24847452816801452,0.0037412685711813998,0.12660000000000338,0.34116541353383445,-0.24350536889504681,0.15325670498084287,-0.06372549019607843
2025-02-05,0.514097744360902,0.8905438171111881,0.6584564860426925,1.0,31.6593,0.43258147531411517,0.48529411764705893,0.5281954887218044,0.5592887657314397,0.3222242494273142,0.007482537142362855,0.25,-0.19172932330827086,0.618635261517146,0.42772000243264596,-0.0620915032679738
2025-02-06,0.27913533834586457,0.4894354000692762,0.6630785136532258,0.22499999999999998,31.7542,0.43545771068964767,0.6241830065359477,0.49968671679197985,0.5506292575915022,0.5174238277686549,0.0028762353755324988,0.0948999999999991,-0.23496240601503748,-0.4011084170419119,0.004622027610533319,0.13888888888888878
2025-02-07,0.5864661654135339,0.4859715968133007,0.5973362525086658,0.5494999999999999,31.9141,0.4402802707553903,0.7549019607843139,0.45989974937343353,0.6219836046645884,0.6396237507348613,0.004822560065742609,0.15990000000000038,0.30733082706766934,-0.003463803255975506,-0.06574226114455994,0.13071895424836621
2025-02-08,0.7556390977443608,0.5926567370973328,0.3433071823876417,0.8944999999999999,32.143,0.4472654138102549,0.454248366013072,0.5404135338345865,0.5226879113266366,0.5345739828498445,0.00698514305486464,0.22889999999999944,0.16917293233082686,0.10668514028403209,-0.25402907012102416,-0.3006535947712419
2025-02-09,0.6024436090225567,0.5503983373744368,0.5110381317277866,0.663,32.3256,0.45286650375208143,0.8235294117647061,0.6481829573934837,0.5430088904283568,0.4838938555413647,0.005601089941826509,0.18260000000000076,-0.1531954887218041,-0.04225839972289602,0.16773094934014487,0.36928104575163406
2025-02-10,0.24248120300751874,0.505715275372359,0.5190658638934496,0.21550000000000002,32.4187,0.45574273912761404,0.8464052287581703,0.5335213032581454,0.5495901166147096,0.45780372600295927,0.0028762353755326098,0.09309999999999974,-0.35996240601503793,-0.04468306200207772,0.008027732165662993,0.022875816993464193
2025-02-11,0.38815789473684226,0.3301004502944229,0.30839871069756075,0.126,32.4939,0.45807832875586596,0.36928104575163406,0.4110275689223059,0.4620713543470729,0.4461675687729323,0.0023355896282519217,0.07519999999999527,0.14567669172932352,-0.17561482507793613,-0.2106671531958888,-0.4771241830065362
2025-02-12,0.6353383458646615,0.5486664357464495,0.7940156905674147,0.6839999999999999,32.6807,0.4638956769966047,0.5800653594771243,0.42199248120300753,0.4614940538044105,0.540493421719475,0.005817348240738762,0.18680000000000518,0.24718045112781928,0.21856598545202655,0.48561697986985397,0.21078431372549028
2025-02-13,0.35714285714285743,0.7928645652926911,0.6798029556650245,0.7455,32.8798,0.4701239160052767,0.5179738562091505,0.46021303258145374,0.5572104837778545,0.5940724523099999,0.006228239008671976,0.1991000000000014,-0.2781954887218041,0.24419812954624165,-0.11421273490239026,-0.06209150326797386
2025-02-14,0.5197368421052635,0.7000346380325597,0.47941373228729534,0.792,33.0882,0.4767197941220994,0.6601307189542485,0.5040726817042608,0.6805218796905668,0.6510774595065781,0.006595878116822718,0.20839999999999748,0.16259398496240607,-0.0928299272601314,-0.20038922337772913,0.14215686274509798
2025-02-15,0.5657894736842104,0.7429857984066506,0.5246609499483061,0.9019999999999999,33.3186,0.48405095045522367,0.8676470588235297,0.4808897243107771,0.7452950005773005,0.5612925459668753,0.007331156333124256,0.23040000000000305,0.0460526315789469,0.04295116037409086,0.04524721766101081,0.2075163398692812
2025-02-16,0.32612781954887216,0.3782473155524766,0.5577449370552814,0.119,33.3924,0.48640816591336694,0.743464052287582,0.47055137844611533,0.6070892506638956,0.5206065397636276,0.002357215458143269,0.07379999999999853,-0.23966165413533824,-0.364738482854174,0.03308398710697524,-0.12418300653594772
2025-02-17,0.4483082706766919,0.2954624177346723,0.1472359058565953,0.14649999999999996,33.4717,0.48893838801063993,0.4117647058823531,0.4467418546365915,0.47223184389793316,0.40988059762006096,0.002530222097272994,0.07929999999999637,0.12218045112781972,-0.08278489781780429,-0.4105090311986861,-0.33169934640522886
2025-02-18,0.0,0.44509871839279525,0.4746092562184514,0.0,33.5217,0.49056032525248155,0.6748366013071898,0.25814536340852134,0.37293615055998136,0.39319669971010934,0.00162193724184162,0.05000000000000426,-0.4483082706766919,0.14963630065812294,0.3273733503618561,0.2630718954248367
2025-02-19,0.3120300751879699,0.47661932802216844,0.3953049930061421,0.253,33.6222,0.49380419973616485,0.5915032679738563,0.2534461152882206,0.405726821383212,0.3390500516937296,0.0032438744836832956,0.1004999999999967,0.3120300751879699,0.0315206096293732,-0.07930426321230932,-0.08333333333333348
2025-02-20,0.42105263157894757,0.656390717007274,0.33698230249954353,0.6305000000000001,33.7984,0.49951341882744743,0.9313725490196081,0.24436090225563914,0.5260362544740792,0.4022988505747123,0.00570921909128258,0.17620000000000147,0.10902255639097769,0.17977138898510558,-0.05832269050659855,0.33986928104575176
2025-02-21,0.28101503759398505,0.17388292344994793,0.4684668247886634,0.0,33.8484,0.501135356069289,0.584967320261438,0.3380325814536342,0.4356309894931301,0.4002513734314497,0.00162193724184162,0.04999999999999716,-0.14003759398496252,-0.4825077935573261,0.1314845222891199,-0.34640522875817004
2025-02-22,0.6870300751879699,0.7319016279875306,0.8477163534634795,1.0,34.0984,0.5093099197681711,0.4967320261437909,0.4630325814536342,0.5207250894815841,0.5510551602505621,0.008174563698882031,0.25,0.40601503759398483,0.5580187045375826,0.3792495286748161,-0.08823529411764713
2025-02-23,0.254699248120301,0.4395566331832348,0.6366843033509699,0.1285,34.1741,0.5117968902056617,0.5980392156862746,0.4075814536340853,0.4484470615402378,0.6509558272010376,0.0024869704374905766,0.07570000000000476,-0.4323308270676689,-0.29234499480429577,-0.21103205011250958,0.10130718954248369
2025-02-24,0.39473684210526305,0.3931416695531693,0.41549595572584064,0.21899999999999997,34.2679,0.5149110097099976,0.5571895424836601,0.4454887218045113,0.5215333102413116,0.6332988708467634,0.0031141195043359327,0.09379999999999455,0.14003759398496207,-0.046414963630065476,-0.2211883476251293,-0.040849673202614456
2025-02-25,0.4755639097744362,0.29165223415310004,0.6242169920330838,0.15000000000000002,34.3479,0.5175493609567267,0.33823529411764713,0.37500000000000006,0.37478351229650136,0.5587990837032981,0.002638351246729065,0.0800000000000054,0.08082706766917314,-0.10148943540006927,0.20872103630724315,-0.21895424836601302
2025-02-26,0.6597744360902256,0.18046414963630042,0.7750410509031198,0.1795,34.4338,0.520403970502368,0.45261437908496743,0.5100250626566416,0.2884193511141899,0.6049179995540147,0.002854609545641318,0.0858999999999952,0.18421052631578938,-0.11118808451679962,0.15082405887003603,0.1143790849673203
2025-02-27,0.254699248120301,0.6096293730516109,0.6884388493583895,0.371,34.558,0.5245345040115914,0.40849673202614384,0.4633458646616542,0.3605819189470038,0.6958989640981977,0.004130533509223433,0.12420000000000186,-0.4050751879699246,0.4291652234153105,-0.0866022015447303,-0.044117647058823595
2025-02-28,0.620300751879699,0.47973675095254587,0.5306209329197835,0.5800000000000001,34.7239,0.5300923422936356,0.3578431372549021,0.5115914786967418,0.4232767578801524,0.6647002777270976,0.005557838282044147,0.1659000000000006,0.36560150375939804,-0.12989262209906505,-0.157817916438606,-0.05065359477124176
2025-03-01,0.4586466165413532,0.24350536889504637,0.40169068904701044,0.07150000000000001,34.7882,0.5322549252827576,0.334967320261438,0.4445488721804511,0.4442904976330677,0.5402501571083945,0.002162582989122086,0.06430000000000291,-0.16165413533834583,-0.2362313820574995,-0.12893024387277308,-0.022875816993464082
2025-03-02,0.3186090225563911,0.24246622791825434,0.6471446816274398,0.0,34.8382,0.5339417400142731,0.5980392156862746,0.46585213032581446,0.32190278258861554,0.5264854345314113,0.0016868147315154403,0.04999999999999716,-0.14003759398496207,-0.00103914097679203,0.24545399258042933,0.2630718954248366
2025-03-03,0.5216165413533835,0.40872878420505687,0.5914979018427293,0.37,34.9622,0.5381371510131701,0.5800653594771243,0.43295739348370926,0.2982334603394525,0.5467777575057265,0.004195410998896976,0.12400000000000233,0.20300751879699241,0.16626255628680253,-0.05564677978471044,-0.017973856209150263
2025-03-04,0.4849624060150377,0.7561482507793555,0.6830870279146137,0.8280000000000001,35.1778,0.5454683073462944,0.8267973856209152,0.4417293233082708,0.46911442096755557,0.6405765371282609,0.007331156333124311,0.2155999999999949,-0.03665413533834583,0.3474194665742987,0.09158912607188441,0.24673202614379086
2025-03-05,0.3721804511278195,0.4218912365777623,0.6356504287538769,0.22800000000000004,35.2734,0.5487338076598689,0.3823529411764706,0.4595864661654136,0.5289227571873916,0.63674511950374,0.003265500313574532,0.09560000000000457,-0.1127819548872182,-0.33425701420159326,-0.047436599160736836,-0.4444444444444446
2025-03-06,0.46616541353383467,0.20644267405611338,0.7112449066472051,0.014500000000000013,35.3262,0.5505287515408404,0.44607843137254916,0.4411027568922306,0.4614940538044104,0.6766607877718985,0.0017949438809714557,0.05279999999999774,0.09398496240601517,-0.2154485625216489,0.07559447789332818,0.06372549019607854
2025-03-07,0.40225563909774453,0.4243158988569449,0.4220641002250196,0.27249999999999996,35.4307,0.5541186393027833,0.465686274509804,0.41353383458646625,0.3508832698302735,0.5896531452087005,0.0035898877619429115,0.10450000000000159,-0.06390977443609014,0.2178732248008315,-0.28918080642218547,0.019607843137254832
2025-03-08,0.4727443609022559,0.41981295462417734,0.7600802773216562,0.3265,35.546,0.5580977920027681,0.8839869281045754,0.4470551378446117,0.3501905091790785,0.6311297613979603,0.003979152699984834,0.11529999999999774,0.07048872180451138,-0.004502944232767536,0.33801617709663656,0.41830065359477137
2025-03-09,0.5498120300751876,0.0,0.5557988201666362,0.0,35.596,0.5598278583940659,0.519607843137255,0.47493734335839605,0.2813762844937074,0.5793143992377706,0.001730066391297802,0.04999999999999716,0.07706766917293173,-0.41981295462417734,-0.20428145715502,-0.3643790849673203
2025-03-10,0.6804511278195486,0.4575684101143054,0.8983762087210359,0.5965,35.7652,0.5657100841244782,0.8316993464052291,0.5676691729323308,0.29246045491282757,0.7380851020697761,0.005882225730412305,0.16920000000000357,0.130639097744361,0.4575684101143054,0.3425773885543997,0.3120915032679741
